"","conflict_id","location","year","side_a","side_b","incompatibility","territory_name","intensity_level","bdeadlow","bdeadhig","bdeadbes","type_of_conflict","region","start_date","start_date2","ep_end_date","conflict_name","UNSC_res_pass","UNSC_res_sum","UNSC_unanimous_res_sum","UNSC_unanimous_res_dummy","al_ethnic","al_language","al_religion","mad_gdppc","atop_number","atop_ally","vdem_corr","vdem_delibdem","vdem_dl_delib","vdem_edcomp_thick","vdem_egal","vdem_egaldem","vdem_elvotbuy","vdem_exbribe","vdem_excrptps","vdem_execorr","vdem_exembez","vdem_exthftps","vdem_gcrrpt","vdem_gender","vdem_jucorrdc","vdem_libdem","vdem_liberal","vdem_mecorrpt","vdem_partip","vdem_partipdem","vdem_polyarchy","vdem_pubcorr"
"64",208,"Laos",1952,"Government of France","Lao Issara",1,"Laos",1,25,999,25,1,3,1946-03-31,1946-03-31,NA,NA,0,0,0,0,0.513862,0.6382066,0.5452628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",208,"Laos",1953,"Government of France","Lao Issara",1,"Laos",1,25,999,25,1,3,1946-03-31,1946-03-31,1953-12-31,NA,0,0,0,0,0.513862,0.6382066,0.5452628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",208,"Laos",1954,"Government of France","Lao Issara",1,"Laos",0,NA,NA,0,1,3,1946-03-31,1946-03-31,1953-12-31,NA,0,0,0,0,0.513862,0.6382066,0.5452628,650,1,1,0.835764701,0.130946413,0.38908799,0.218960395,0.183099735,0.077171751,NA,0.560810621,0.832197516,0.899909414,0.377965582,-1.593758981,1.15592236,0.253256052,1.85233818,0.113705495,0.31337789,1.814594171,0.137248547,0.063773762,0.221515596,0.832399226
"67",209,"Philippines",1946,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",209,"Philippines",1947,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1071,2,1,0.694464736,0.291427678,0.751064569,0.302963265,0.268569838,0.128491827,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.594128847,1.741969126,0.24171154,0.621729319,2.046660462,0.546891937,0.218298419,0.311238516,0.603349262
"69",209,"Philippines",1948,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1215,2,1,0.694464736,0.319433962,0.751064569,0.405574275,0.288914113,0.15210743,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.594128847,1.741969126,0.270262025,0.621729319,2.046660462,0.546891937,0.24332302,0.367606538,0.603349262
"70",209,"Philippines",1949,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1254,4,1,0.694464736,0.313787727,0.749717833,0.404292724,0.288914113,0.152036815,0.775718714,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.594128847,1.741969126,0.269585087,0.621729319,2.046660462,0.546891937,0.242630354,0.367046983,0.603349262
"71",209,"Philippines",1950,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1310,4,1,0.694464736,0.31327381,0.749717833,0.395359675,0.297782236,0.150998306,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.594128847,1.741969126,0.263926542,0.618028336,2.046660462,0.546891937,0.23787922,0.354761341,0.603349262
"72",209,"Philippines",1951,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1301,5,1,0.694464736,0.315869296,0.749717833,0.395359675,0.297782236,0.157896124,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.594128847,1.741969126,0.267539558,0.618028336,2.046660462,0.546891937,0.243294966,0.363586798,0.603349262
"73",209,"Philippines",1952,"Government of Philippines","Huk",2,NA,2,1000,2154,1077,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1382,6,1,0.694464736,0.315869296,0.749717833,0.395359675,0.297782236,0.157896124,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.594128847,1.741969126,0.268001352,0.625269601,2.046660462,0.544266937,0.242362082,0.363586798,0.603349262
"74",209,"Philippines",1953,"Government of Philippines","Huk",2,NA,2,1000,2156,1078,3,3,1946-07-31,1946-07-31,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1508,6,1,0.694464736,0.317876143,0.749717833,0.400490842,0.296570046,0.157786914,0.95743051,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.601945531,1.741969126,0.269964171,0.625269601,2.046660462,0.541641937,0.243412933,0.367641158,0.603349262
"75",209,"Philippines",1954,"Government of Philippines","Huk",2,NA,2,1000,2156,1078,3,3,1946-07-31,1946-07-31,1954-12-31,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1570,7,1,0.694464736,0.335054061,0.749717833,0.43137652,0.296570046,0.167219471,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.601945531,1.741969126,0.284826973,0.625269601,2.046660462,0.539016937,0.257370916,0.401288402,0.603349262
"76",209,"Philippines",1955,"Government of Philippines","Huk",2,NA,0,NA,NA,0,3,3,1946-07-31,1946-07-31,1954-12-31,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,1642,7,1,0.694464736,0.340433348,0.749717833,0.44531118,0.309921242,0.174633714,NA,1.020023829,1.35315217,0.634384191,2.183236766,-0.289440395,1.549426541,0.611923145,1.741969126,0.29442703,0.641625648,2.046660462,0.536391937,0.258495538,0.40151161,0.603349262
"77",209,"Philippines",1968,"Government of Philippines","CPP",2,NA,0,NA,NA,0,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2070,8,1,0.719630516,0.35101894,0.749717833,0.479947994,0.314494742,0.190239309,NA,1.020023829,1.35315217,0.647959232,2.040989561,-0.764071637,1.469626115,0.648314202,1.741969126,0.297447521,0.601693717,2.046660462,0.575600847,0.288745411,0.431904295,0.658870237
"78",209,"Philippines",1969,"Government of Philippines","CPP",2,NA,1,861,1842,861,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2120,8,1,0.747439392,0.342407989,0.749717833,0.472477691,0.341458873,0.193173651,0.780712804,1.020023829,1.35315217,0.647959232,2.040989561,-0.764071637,1.105945039,0.65565571,1.741969126,0.290679409,0.59889874,2.046660462,0.575722129,0.27702612,0.416942366,0.658870237
"79",209,"Philippines",1970,"Government of Philippines","CPP",2,NA,1,861,1842,861,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2196,8,1,0.747439392,0.329339766,0.749717833,0.437968184,0.300024764,0.165231873,0.798185822,1.020023829,1.35315217,0.647959232,2.040989561,-0.764071637,1.105945039,0.637937852,1.741969126,0.2641141,0.581487115,1.740172596,0.57887661,0.262581206,0.38486157,0.658870237
"80",209,"Philippines",1971,"Government of Philippines","CPP",2,NA,1,861,1842,861,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2265,8,1,0.777341189,0.311481188,0.749717833,0.444157278,0.286369195,0.149538805,NA,1.020023829,0.917408434,0.647959232,2.040989561,-0.764071637,1.105945039,0.585143032,1.631749122,0.216144202,0.48053284,1.681403565,0.572958368,0.246706473,0.358722134,0.73583427
"81",209,"Philippines",1972,"Government of Philippines","CPP",2,NA,1,861,1842,861,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2330,8,1,0.859857645,0.145987325,0.464979262,0.264479372,0.242829986,0.086294399,NA,0.530059938,0.917408434,0.881589194,0.562927985,-1.57207303,NA,0.526466738,1.455830063,0.049347224,0.168409017,0.106093716,0.415201135,0.135653337,0.179652547,0.822273508
"82",209,"Philippines",1973,"Government of Philippines","CPP",2,NA,1,861,1842,861,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2444,8,1,0.866341549,0.095790824,0.331105796,0.113964827,0.218724174,0.061314099,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,NA,0.531013502,1.455830063,0.044830225,0.155230027,0.106093716,0.445967911,0.120495524,0.082390611,0.819381975
"83",209,"Philippines",1974,"Government of Philippines","CPP",2,NA,1,861,1842,861,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2515,8,1,0.866341549,0.086119624,0.324601105,0.114135074,0.218724174,0.061784858,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,NA,0.531013502,1.455830063,0.041841656,0.141641579,0.106093716,0.415729753,0.113484575,0.083560579,0.819381975
"84",209,"Philippines",1975,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2681,9,1,0.866341549,0.086119624,0.324601105,0.114135074,0.218724174,0.061784858,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,NA,0.531013502,1.455830063,0.041841656,0.141641579,0.106093716,0.433229753,0.118050424,0.083560579,0.819381975
"85",209,"Philippines",1976,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2774,9,1,0.866341549,0.086119624,0.324601105,0.114135074,0.212263028,0.060159056,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,NA,0.531013502,1.455830063,0.041841656,0.141641579,0.106093716,0.433229753,0.118050424,0.083560579,0.819381975
"86",209,"Philippines",1977,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2788,9,1,0.866341549,0.086210176,0.324601105,0.114746463,0.212263028,0.060216432,0.35733466,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,NA,0.531013502,1.455830063,0.041911392,0.141641579,0.106093716,0.433229753,0.118140119,0.084150397,0.819381975
"87",209,"Philippines",1978,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2881,8,1,0.883901225,0.101463129,0.324601105,0.260392899,0.212263028,0.073407931,0.281332007,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.531510571,1.455830063,0.05825112,0.158817314,0.106093716,0.433229753,0.13482964,0.161739873,0.819381975
"88",209,"Philippines",1979,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2856,8,1,0.890167876,0.104426772,0.324601105,0.288382275,0.212263028,0.075954718,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.579229212,1.455830063,0.063867302,0.170713037,0.106093716,0.433229753,0.138809079,0.176921916,0.819381975
"89",209,"Philippines",1980,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3043,8,1,0.890167876,0.104426772,0.324601105,0.288382275,0.208590892,0.075986561,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.579229212,1.455830063,0.069137274,0.18717126,0.106093716,0.433229753,0.138809079,0.176921916,0.819381975
"90",209,"Philippines",1981,"Government of Philippines","CPP",2,NA,1,862,1842,862,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3116,8,1,0.890167876,0.104250309,0.324601105,0.290030793,0.208590892,0.075472632,0.306884417,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.579229212,1.455830063,0.069236244,0.18717126,0.106093716,0.433229753,0.138494316,0.175560943,0.819381975
"91",209,"Philippines",1982,"Government of Philippines","CPP",2,NA,2,1000,1842,1000,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3213,8,1,0.890167876,0.107016199,0.324601105,0.302283582,0.208590892,0.077888819,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.579229212,1.455830063,0.067696475,0.175796212,0.106093716,0.433229753,0.142107019,0.188866272,0.819381975
"92",209,"Philippines",1983,"Government of Philippines","CPP",2,NA,2,1000,1842,1000,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3173,8,1,0.890167876,0.107580571,0.324601105,0.30174859,0.208590892,0.077844867,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.579229212,1.455830063,0.068154791,0.175796212,0.106093716,0.433229753,0.142244348,0.188808548,0.819381975
"93",209,"Philippines",1984,"Government of Philippines","CPP",2,NA,2,1000,1842,1000,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2887,8,1,0.890167876,0.106963694,0.324601105,0.298669894,0.208590892,0.076991391,0.211419386,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.580090052,1.455830063,0.067684692,0.175796212,0.106093716,0.433229753,0.141856753,0.185736086,0.819381975
"94",209,"Philippines",1985,"Government of Philippines","CPP",2,NA,2,1000,1842,1000,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2679,8,1,0.890167876,0.109068563,0.324601105,0.311190088,0.208590892,0.079014921,NA,0.389797139,0.92850735,0.901594646,0.552328051,-1.544339075,0.748236943,0.580090052,1.455830063,0.06932966,0.175796212,0.106093716,0.433229753,0.14389135,0.194750714,0.819381975
"95",209,"Philippines",1986,"Government of Philippines","CPP",2,NA,2,1000,1843,1000,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2781,8,1,0.714351284,0.245427224,0.74417524,0.238223675,0.42756753,0.149771997,0.364389616,0.861354675,1.447291086,0.674598491,2.045197026,-0.623928731,NA,0.644843057,1.583741837,0.114840382,0.325272766,2.360858073,0.508126007,0.172605779,0.218948498,0.630989461
"96",209,"Philippines",1987,"Government of Philippines","CPP, Military faction (forces of Honasan, Abenina & Zumel)",2,NA,2,1000,1843,1000,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,2989,8,1,0.723903787,0.379460906,0.902203219,0.386141666,0.498717651,0.236379308,0.737262237,1.199569179,1.447291086,0.576107037,2.34264155,-0.745957021,1.243273131,0.797133349,1.681340414,0.247473057,0.520505912,2.464120289,0.636515863,0.281941668,0.379289551,0.643148543
"97",209,"Philippines",1988,"Government of Philippines","CPP",2,NA,1,25,1500,25,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3239,8,1,0.727920456,0.515394833,0.902203219,0.612599762,0.498717651,0.338962337,NA,1.199569179,1.401539922,0.576107037,2.34264155,-0.745957021,1.243273131,0.842426412,1.681340414,0.422785746,0.692546159,2.464120289,0.644534512,0.397494466,0.577260971,0.655444894
"98",209,"Philippines",1989,"Government of Philippines","CPP, Military faction (forces of Honasan, Abenina & Zumel)",2,NA,1,600,1095,600,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3456,8,1,0.727920456,0.515394833,0.902203219,0.612599762,0.498717651,0.338962337,NA,1.199569179,1.401539922,0.576107037,2.34264155,-0.745957021,1.243273131,0.842426412,1.681340414,0.422785746,0.692546159,2.464120289,0.644534512,0.397494466,0.577260971,0.655444894
"99",209,"Philippines",1990,"Government of Philippines","CPP, Military faction (forces of Honasan, Abenina & Zumel)",2,NA,2,25,999,405,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3693,8,1,0.725249633,0.545105821,0.902203219,0.640211356,0.498389951,0.353812451,NA,1.199569179,1.401539922,0.576107037,2.34264155,-0.745957021,1.249746649,0.843690086,1.681340414,0.448944334,0.717644935,2.46204574,0.643771643,0.419881113,0.610638015,0.655444894
"100",209,"Philippines",1991,"Government of Philippines","CPP",2,NA,2,1200,1500,1200,3,3,1946-07-31,1969-09-30,NA,NA,0,0,0,0,0.238540732,0.8359525,0.3055925,3703,8,1,0.704921633,0.534155212,0.884879492,0.640211356,0.469499874,0.340483853,NA,1.199569179,1.401539922,0.554250986,2.486832576,-0.267905186,1.249746649,0.843690086,1.681340414,0.454973008,0.727743488,2.46204574,0.643771643,0.419881113,0.610638015,0.58819804
"101",210,"Russia (Soviet Union)",1946,"Government of Russia (Soviet Union)","Forest Brothers",1,"Estonia",1,25,410,410,3,1,1944-12-31,1946-12-31,NA,NA,0,0,0,0,NA,NA,NA,3822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",210,"Russia (Soviet Union)",1947,"Government of Russia (Soviet Union)","Forest Brothers",1,"Estonia",1,25,71,71,3,1,1944-12-31,1946-12-31,NA,NA,0,0,0,0,NA,NA,NA,4247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",210,"Russia (Soviet Union)",1948,"Government of Russia (Soviet Union)","Forest Brothers",1,"Estonia",1,25,186,186,3,1,1944-12-31,1946-12-31,1948-12-31,NA,0,0,0,0,NA,NA,NA,4798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",210,"Russia (Soviet Union)",1949,"Government of Russia (Soviet Union)","Forest Brothers",1,"Estonia",0,NA,NA,0,3,1,1944-12-31,1946-12-31,1948-12-31,NA,0,0,0,0,NA,NA,NA,5240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",211,"Russia (Soviet Union)",1946,"Government of Russia (Soviet Union)","LNPA, LTS(p)A",1,"Latvia",1,25,557,557,3,1,1945-12-31,1946-12-31,1946-12-31,NA,0,0,0,0,NA,NA,NA,3822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",211,"Russia (Soviet Union)",1947,"Government of Russia (Soviet Union)","LNPA, LTS(p)A",1,"Latvia",0,NA,NA,0,3,1,1945-12-31,1946-12-31,1946-12-31,NA,0,0,0,0,NA,NA,NA,4247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",212,"Russia (Soviet Union)",1946,"Government of Russia (Soviet Union)","BDPS",1,"Lithuania",2,1000,3971,3971,3,1,1946-06-30,1946-06-30,NA,NA,0,0,0,0,NA,NA,NA,3822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",212,"Russia (Soviet Union)",1947,"Government of Russia (Soviet Union)","BDPS",1,"Lithuania",2,1000,3749,3749,3,1,1946-06-30,1946-06-30,NA,NA,0,0,0,0,NA,NA,NA,4247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",212,"Russia (Soviet Union)",1948,"Government of Russia (Soviet Union)","BDPS",1,"Lithuania",1,25,900,900,3,1,1946-06-30,1946-06-30,1948-12-31,NA,0,0,0,0,NA,NA,NA,4798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",212,"Russia (Soviet Union)",1949,"Government of Russia (Soviet Union)","BDPS",1,"Lithuania",0,NA,NA,0,3,1,1946-06-30,1946-06-30,1948-12-31,NA,0,0,0,0,NA,NA,NA,5240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",213,"Russia (Soviet Union)",1946,"Government of Russia (Soviet Union)","UPA",1,"Ukraine",2,1000,7942,7942,3,1,1941-12-31,1946-12-31,NA,NA,0,0,0,0,NA,NA,NA,3822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",213,"Russia (Soviet Union)",1947,"Government of Russia (Soviet Union)","UPA",1,"Ukraine",2,1000,6364,6364,3,1,1941-12-31,1946-12-31,NA,NA,0,0,0,0,NA,NA,NA,4247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",213,"Russia (Soviet Union)",1948,"Government of Russia (Soviet Union)","UPA",1,"Ukraine",2,1000,3263,3263,3,1,1941-12-31,1946-12-31,NA,NA,0,0,0,0,NA,NA,NA,4798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",213,"Russia (Soviet Union)",1949,"Government of Russia (Soviet Union)","UPA",1,"Ukraine",1,25,999,25,3,1,1941-12-31,1946-12-31,NA,NA,0,0,0,0,NA,NA,NA,5240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",213,"Russia (Soviet Union)",1950,"Government of Russia (Soviet Union)","UPA",1,"Ukraine",1,25,999,25,3,1,1941-12-31,1946-12-31,1950-12-31,NA,0,0,0,0,NA,NA,NA,5676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",213,"Russia (Soviet Union)",1951,"Government of Russia (Soviet Union)","UPA",1,"Ukraine",0,NA,NA,0,3,1,1941-12-31,1946-12-31,1950-12-31,NA,0,0,0,0,NA,NA,NA,5605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",214,"Thailand",1946,"Government of France","Government of Thailand",1,"Northern Cambodia",1,102,102,102,2,3,1946-05-07,1946-05-07,1946-11-17,NA,0,0,0,0,NA,NA,NA,5022,1,1,0.1210043,0.260726317,0.588334384,0.326006175,0.838043749,0.347155774,3.064107066,3.185162278,2.961623421,0.097143176,3.509442388,2.359651092,2.580186528,0.758060783,3.252368354,0.269295192,0.614546351,3.965622061,0.540977631,0.243132557,0.373566896,0.07679551
"118",214,"Thailand",1947,"Government of France","Government of Thailand",1,"Northern Cambodia",0,NA,NA,0,2,3,1946-05-07,1946-05-07,1946-11-17,NA,0,0,0,0,NA,NA,NA,5413,2,1,0.1210043,0.587433623,0.800051972,0.779792898,0.834489257,0.615496329,NA,3.185162278,2.961623421,0.097143176,3.509442388,2.359651092,2.580186528,0.832503087,3.252368354,0.624805596,0.844823885,3.965622061,0.5755308,0.473148001,0.735932527,0.07679551
"119",215,"Albania",1946,"Government of Albania","Government of United Kingdom",1,"Korfu Channel",1,38,38,38,2,1,1946-10-22,1946-10-22,1946-12-31,"Corfu Channel Case",0,0,0,0,0.220426,0.0399248,0.4718516,NA,1,1,0.050465125,0.032247146,0.118979806,0.10661954,0.723501561,0.19332573,NA,3.401388657,3.583682657,0.088933565,3.424434049,2.334331945,3.491440474,0.241531633,3.309070154,0.039935117,0.134120454,0.228354965,0.117828608,0.035823414,0.082325007,0.030650696
"120",215,"Albania",1947,"Government of Albania","Government of United Kingdom",1,"Korfu Channel",0,NA,NA,0,2,1,1946-10-22,1946-10-22,1946-12-31,"Corfu Channel case",1,2,0,0,0.220426,0.0399248,0.4718516,NA,2,1,0.050465125,0.045508868,0.118979806,0.299360234,0.722395653,0.220166719,NA,3.401388657,3.583682657,0.088933565,3.424434049,2.334331945,3.491440474,0.327968076,3.309070154,0.054923768,0.139911613,0.201147409,0.111894695,0.047191541,0.173343161,0.030650696
"121",216,"Vietnam",1946,"Government of France","Viet minh",1,"Vietnam",2,23565,66666,41947,1,3,1946-11-20,1946-11-20,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",216,"Vietnam",1947,"Government of France","Viet minh",1,"Vietnam",2,23566,66666,41947,1,3,1946-11-20,1946-11-20,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",216,"Vietnam",1948,"Government of France","Viet minh",1,"Vietnam",2,23566,66666,41947,1,3,1946-11-20,1946-11-20,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",216,"Vietnam",1949,"Government of France","Viet minh",1,"Vietnam",2,23566,66667,41947,1,3,1946-11-20,1946-11-20,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
